46400;0.084923879;66928968
46500;0.09054201;67073104
46600;0.082218462;67217368
46700;0.083512748;67361504
46800;0.100842112;67505768
46900;0.086247326;67649904
47000;0.086892108;67794168
47100;0.086260981;67938304
47200;0.084560956;68082568
47300;0.096973278;68226704
47400;0.086819453;68370968
47500;0.100078848;68515104
47600;0.115518073;68659368
47700;0.093252225;68803504
47800;0.103891181;68947768
47900;0.102616173;69091904
48000;0.087650129;69236168
48100;0.096021536;69380304
48200;0.116621284;69524568
48300;0.091033843;69668704
48400;0.141511894;69812968
48500;0.097812157;69957104
48600;0.10131612;70101368
48700;0.109071428;70245504
48800;0.094157735;70389768
48900;0.090118125;70533904
49000;0.087986108;70678168
49100;0.096507809;70822304
49200;0.09138665;70966568
49300;0.134292558;71110704
49400;0.12871017;71254968
49500;0.106758967;71399104
49600;0.134903905;71543368
49700;0.09372298;71687504
49800;0.095233132;71831768
49900;0.093520275;71975904
