1000;0.001930671;231872
1100;0.005395452;255104
1200;0.0029075470000000003;278272
1300;0.004189962;301504
1400;0.003116912;324672
1500;0.016503956;347904
1600;0.003580355;371072
1700;0.004711372;394304
1800;0.004309695;417472
1900;0.004251504999999999;440704
2000;0.004619082;463872
2100;0.0058750980000000005;487056
2200;0.005468356;510224
2300;0.006111478;533456
2400;0.0070405;556624
2500;0.006891778;579856
2600;0.007518792;603024
2700;0.009914384;626256
2800;0.008481302999999999;649424
2900;0.009568937999999999;672656
3000;0.009730691999999999;695824
3100;0.011266673;719056
3200;0.011631681;742224
3300;0.012554163;765456
3400;0.020529272999999997;788624
3500;0.013625149999999999;811856
3600;0.014595998;835024
3700;0.014393885;858256
3800;0.017246577;881424
3900;0.019843979;904656
4000;0.018293877;927824
4100;0.019106394999999998;951056
4200;0.019661044;974224
4300;0.024292826;997456
4400;0.022568682;1020624
4500;0.023582074999999997;1043856
4600;0.024510008;1067024
4700;0.02670386;1090256
4800;0.026250525;1113424
4900;0.037404399;1136656
5000;0.029445518;1159824
5100;0.030668816;1183056
5200;0.039466814999999995;1206224
5300;0.039111246;1229456
5400;0.036102551;1252624
5500;0.039413384;1275856
5600;0.040478601999999995;1299024
5700;0.045725364;1322256
5800;0.042061967;1345424
5900;0.046519339;1368656
6000;0.04238682;1391824
6100;0.043623808;1415056
6200;0.049533459;1438224
6300;0.050063078000000004;1461456
6400;0.0722116;1484624
6500;0.093951374;1507856
6600;0.06508008;1531024
6700;0.080878135;1554256
6800;0.063079932;1577424
6900;0.110172615;1600656
7000;0.11911910499999999;1623824
7100;0.064731001;1647056
7200;0.110253515;1670224
7300;0.08271574200000001;1693456
7400;0.10004943499999999;1716624
7500;0.09280659200000001;1739856
7600;0.11766607899999999;1763024
7700;0.084876067;1786256
7800;0.089875579;1809424
7900;0.07964899700000001;1832656
8000;0.114226672;1855824
8100;0.116817774;1879056
8200;0.130644543;1902224
8300;0.136301792;1925456
8400;0.197757032;1948624
8500;0.104402939;1971856
8600;0.10195581799999999;1995024
8700;0.21117967;2018256
8800;0.22024612600000001;2041424
8900;0.18105455;2064656
9000;0.14517339699999998;2087824
9100;0.131218089;2111056
9200;0.175305974;2134224
9300;0.19085952299999998;2157456
9400;0.129924274;2180496
9500;0.189938745;2203728
9600;0.17820438200000002;2226896
9700;0.166677335;2250128
9800;0.141228129;2273296
9900;0.148596069;2296528
10000;0.180628539;2319696
10100;0.17089620800000002;2342928
10200;0.147160046;2366096
10300;0.173707444;2389328
10400;0.151879216;2412496
10500;0.169122729;2435728
10600;0.16435723700000002;2458896
10700;0.15256675;2482128
10800;0.172061045;2505296
10900;0.173118376;2528528
11000;0.20636238799999998;2551696
11100;0.225873094;2574928
11200;0.18914044000000002;2598096
11300;0.223010143;2621328
11400;0.310116747;2644496
11500;0.19062894400000002;2667728
11600;0.18796553800000002;2690896
11700;0.214956111;2714128
11800;0.259566029;2737296
11900;0.22720731900000002;2760528
12000;0.20506723699999999;2783696
12100;0.211180919;2806928
12200;0.207487067;2830096
12300;0.241932405;2853328
12400;0.215240114;2876496
12500;0.236547167;2899728
12600;0.229281253;2922896
12700;0.249864947;2946128
12800;0.29352584499999995;2969296
12900;0.242057882;2992528
13000;0.237499518;3015696
13100;0.234975773;3038928
13200;0.25170421099999996;3062096
13300;0.254779104;3085328
13400;0.25741254799999996;3108496
13500;0.277345572;3131728
13600;0.266846658;3154896
13700;0.268131897;3178128
13800;0.27646237900000004;3201296
13900;0.27225956300000004;3224528
14000;0.272608633;3247696
14100;0.292670327;3270928
14200;0.29063364599999997;3294096
14300;0.36214930900000003;3317328
14400;0.40375094699999997;3340496
14500;0.376640299;3363728
14600;0.31959996;3386896
14700;0.325017297;3410128
14800;0.382018063;3433296
14900;0.338396051;3456528
15000;0.321972419;3479696
15100;0.31728305500000004;3502928
15200;0.314067748;3526096
15300;0.40275805;3549328
15400;0.419760339;3572496
15500;0.346662304;3595728
15600;0.360009852;3618896
15700;0.392486515;3642128
15800;0.40875122199999997;3665296
15900;0.363524698;3688528
