21600;0.745880399;2764768
21700;0.771017207;2777632
21800;0.7741956520000001;2790368
21900;0.77550758;2803232
22000;0.763327097;2815968
22100;0.774588185;2828832
22200;0.790627127;2841568
22300;0.810081172;2854432
22400;0.791786373;2867168
22500;0.796202505;2880032
22600;0.8330712800000001;2892768
22700;0.824629404;2905632
22800;0.857805228;2918368
22900;0.817968782;2931232
23000;0.8524261000000001;2943968
23100;0.8686411100000001;2956832
23200;0.8364664589999999;2969568
23300;0.848048845;2982432
23400;0.841579636;2995168
23500;0.898628057;3008032
23600;0.86793559;3020768
23700;0.868155345;3033632
23800;0.912695189;3046368
23900;0.872416336;3059232
24000;0.915062992;3071968
24100;0.904059089;3084832
24200;0.921296514;3097568
24300;0.928343583;3110432
24400;0.9225592060000001;3123168
24500;0.9840199199999999;3136032
24600;0.9323877030000001;3148768
24700;0.9263055609999999;3161632
24800;0.958889111;3174368
24900;0.9405247259999999;3187232
25000;0.9910766129999999;3199968
25100;0.968447749;3212832
25200;1.023798006;3225568
25300;1.011827719;3238432
25400;0.998335596;3251168
25500;1.005098545;3264032
25600;1.0150923570000001;3276768
25700;1.0653483689999999;3289632
25800;1.035565115;3302368
25900;1.1403671640000002;3315232
26000;1.082264554;3327968
26100;1.099680663;3340832
26200;1.070978901;3353568
26300;1.0891352799999998;3366432
26400;1.114238461;3379168
26500;1.085835886;3392032
26600;1.1205901249999999;3404768
26700;1.129195655;3417632
26800;1.12051449;3430368
26900;1.1556676780000001;3443232
27000;1.1336804809999999;3455968
27100;1.131589867;3468832
27200;1.1829644389999998;3481568
27300;1.2274010789999998;3494432
27400;1.255617928;3507168
27500;1.273319716;3520032
27600;1.183690541;3532768
27700;1.203730199;3545632
27800;1.198481322;3558368
27900;1.21248228;3571232
28000;1.2144254079999999;3583968
28100;1.288647855;3596832
28200;1.23467031;3609568
28300;1.267537467;3622432
28400;1.236550712;3635168
28500;1.359142048;3648032
28600;1.294394591;3660768
28700;1.353659116;3673632
28800;1.341492711;3686368
28900;1.32866024;3699232
29000;1.272722803;3711968
29100;1.322847339;3724832
29200;1.302547254;3737568
29300;1.337579637;3750432
29400;1.3994287410000001;3763168
29500;1.396043233;3776032
29600;1.4436435589999999;3788768
29700;1.392687248;3801632
29800;1.409413586;3814368
29900;1.404619753;3827232
30000;1.432947437;3839968
30100;1.473487079;3852832
30200;1.415938788;3865568
30300;1.459445732;3878432
30400;1.420217483;3891168
30500;1.441426076;3904032
30600;1.4299251530000001;3916768
30700;1.441465734;3929632
30800;1.567041374;3942368
30900;1.473783311;3955232
31000;1.684341881;3967968
31100;1.720042959;3980832
31200;1.701773878;3993568
31300;1.711485319;4006432
31400;1.719798433;4019168
31500;1.5226850809999999;4032032
31600;1.7977042030000001;4044768
31700;1.688973629;4057632
31800;1.599673304;4070368
31900;1.6703605719999999;4083232
32000;1.592263333;4095968
32100;1.7092209;4108832
32200;1.694191217;4121568
32300;1.76809353;4134432
32400;1.6148112049999999;4147168
32500;1.6601511690000001;4160032
32600;1.6222404179999999;4172768
32700;1.66057995;4185632
32800;1.6553912530000001;4198368
32900;1.655726665;4211232
33000;1.6576942350000001;4223968
33100;1.7290803670000001;4236832
33200;1.699785818;4249568
33300;1.7988540469999998;4262432
33400;1.824001668;4275168
33500;1.722401486;4288032
33600;1.759663252;4300768
33700;1.825174643;4313632
33800;1.846507994;4326368
33900;1.779157614;4339232
34000;1.763446528;4351968
34100;1.813589227;4364832
34200;1.771527412;4377568
34300;1.889087283;4390432
34400;1.894581901;4403168
34500;1.8070774399999998;4416032
34600;1.8859952599999998;4428768
34700;1.913833215;4441632
34800;1.809583817;4454368
34900;1.849418099;4467232
35000;1.944011762;4479968
35100;1.9526985689999998;4492832
35200;1.896284673;4505568
35300;2.022263886;4518432
35400;2.072478038;4531168
35500;2.037361232;4544032
35600;1.997569671;4556768
35700;1.968089285;4569632
35800;2.05147787;4582368
35900;2.025998212;4595232
36000;2.421344252;4607968
36100;3.1296827709999997;4620832
36200;2.50157283;4633568
36300;2.142810844;4646432
36400;2.230447763;4659168
36500;2.191466084;4672032
36600;2.299071383;4684768
36700;2.296420822;4697632
36800;2.122495591;4710368
36900;2.2517529510000003;4723232
37000;2.329766852;4735968
37100;2.439351098;4748832
37200;2.409848989;4761568
37300;2.4309707350000003;4774432
37400;2.423804655;4787168
37500;2.393888387;4800032
37600;2.406211783;4812768
37700;2.437301933;4825632
37800;2.7650402549999997;4838368
37900;2.350833491;4851232
38000;2.421052778;4863968
38100;2.494912319;4876832
38200;2.428378205;4889568
38300;2.426812372;4902432
38400;2.6467315950000003;4915168
